,meter_reading,primary_use,square_feet,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
1298,37.627981591173054,Entertainment/public assembly,84688,13.109653860783569,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160624,3.100910753753525
1299,16.606116920877028,Entertainment/public assembly,155177,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1300,134.74756875,Office,46981,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1301,177.1733426124197,Education,98125,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1303,189.22015190042828,Technology/science,60100,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1304,231.7291911134904,Education,171008,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1305,70.51159876873662,Education,47398,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1306,22.515891243807737,Office,31316,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1307,113.11723107601712,Office,130794,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1308,194.2867135974304,Public services,136817,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1309,52.131207321643686,Office,31053,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1310,15.156065897814134,Office,14744,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1311,8.13223562248996,Education,31415,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1312,167.11306962110055,Education,140488,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1313,81.20862893468951,Manufacturing/industrial,111518,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1314,12.309353814239827,Education,18342,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1315,73.5110530735235,Education,116854,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1316,225.1718961682744,Office,110380,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1317,328.3174077352581,Education,125507,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1318,7.1412546067415725,Education,20889,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1319,15.391600856645695,Education,34875,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1321,385.24300053533193,Education,131271,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1323,31.28758493830472,Office,40611,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1324,94.91296948608137,Office,42755,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1325,7.024886240128497,Religious worship,22201,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1326,44.920564862692565,Education,50567,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1327,87.14582209582441,Education,91253,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1328,7.901490646806227,Office,21618,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1329,25.133586661309764,Lodging/residential,61439,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1330,68.5880945116279,Education,124289,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1331,164.7100253379735,Entertainment/public assembly,111530,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1332,277.44357587131367,Education,233863,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1333,121.37399825993842,Education,113988,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1334,253.6201711952885,Office,157933,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1335,59.98159017665952,Utility,74922,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1336,261.1903739293362,Lodging/residential,129664,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1337,54.84480937458149,Office,87977,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1338,126.39402857142858,Education,33695,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1339,255.419604713444,Entertainment/public assembly,199037,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1340,14.400384989287629,Entertainment/public assembly,53194,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1341,21.23354639892905,Education,4773,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1342,51.21855186177337,Public services,50577,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1343,139.07736526061257,Office,115288,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1344,167.108604510775,Public services,240026,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1345,132.18793593352098,Education,74599,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1347,106.01628519410978,Office,49553,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1349,72.86980732066381,Office,84615,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1351,105.31530324570817,Education,105612,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1352,1.3395836018957346,Education,56969,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1353,96.0013264851817,Entertainment/public assembly,82035,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1354,180.21073376188565,Office,187041,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1355,11.420333685760172,Entertainment/public assembly,17104,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1356,57.83274225107066,Entertainment/public assembly,93608,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1357,276.23447764989294,Entertainment/public assembly,68693,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1358,86.60067977855478,Entertainment/public assembly,76153,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1359,125.22504024357602,Entertainment/public assembly,151900,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1360,15.705060945873528,Entertainment/public assembly,16351,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1361,67.76373865613706,Lodging/residential,98624,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1362,18.318548898399115,Lodging/residential,96336,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1363,12.725184006959315,Lodging/residential,20291,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1364,84.48078686395287,Lodging/residential,166814,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1365,33.01244646680942,Lodging/residential,21168,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1366,80.26049811194429,Lodging/residential,168791,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1367,93.90449789882229,Lodging/residential,133594,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1368,81.80738424785866,Lodging/residential,78438,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1369,225.4448176950877,Lodging/residential,169290,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1370,229.7438258832977,Lodging/residential,142901,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1371,126.8687487955032,Lodging/residential,136522,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1372,92.22596021145613,Lodging/residential,83141,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1373,37.34205144539615,Entertainment/public assembly,28760,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1374,33.6615945471597,Lodging/residential,48881,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1375,7.365935152574271,Office,11524,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1376,11.322779496788009,Education,9111,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1377,25.57326590694538,Lodging/residential,39538,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1378,53.49811963329765,Lodging/residential,65999,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1379,79.42435982334047,Lodging/residential,65663,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1380,16.772120355995717,Lodging/residential,40492,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1381,19.08547356798715,Lodging/residential,41236,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1382,67.21951284796575,Lodging/residential,40451,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
1383,18.26110143201285,Lodging/residential,41302,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
